localize,mod
menufile,ui_mp/hud.menu
menufile,ui_mp/hud_zmp.menu
menufile,ui_mp/hud_zmp.txt
menufile,ui_mp/main.menu
menufile,ui_mp/mods.menu
menufile,ui_mp/scriptmenus/class.menu
menufile,ui_mp/scriptmenus/zmp_menu_class.menu
menufile,ui_mp/scriptmenus/zmp_menu_shop.menu
menufile,ui_mp/scriptmenus/zmp_menu_weapons_generic.menu
menufile,ui_mp/scriptmenus/zmp_menu_weapons_generic_ar.menu
menufile,ui_mp/scriptmenus/zmp_menu_weapons_generic_lmg.menu
menufile,ui_mp/scriptmenus/zmp_menu_weapons_generic_shot.menu
menufile,ui_mp/scriptmenus/zmp_menu_weapons_generic_smg.menu
menufile,ui_mp/scriptmenus/zmp_menu_weapons_generic_sniper.menu
menufile,ui_mp/scriptmenus/zmp_menu_weapons_generic_special.menu
menufile,ui_mp/scriptmenus/zmp_menu_weapons_pap.menu
menufile,ui_mp/scriptmenus/zmp_menu_weapons_special.menu
menufile,ui_mp/serverbrowser.menu
rawfile,clientscripts/mp/_load.csc
rawfile,clientscripts/zmp/_weap_tesla.csc
rawfile,common_scripts/utility.gsc
rawfile,maps/mp/createart/mp_nuked_art.gsc
rawfile,maps/mp/gametypes/_class.gsc
rawfile,maps/mp/gametypes/_gametypes.txt
rawfile,maps/mp/gametypes/_globallogic.gsc
rawfile,maps/mp/gametypes/_globallogic_spawn.gsc
rawfile,maps/mp/gametypes/_rank.gsc
rawfile,maps/mp/gametypes/zmp.gsc
rawfile,maps/mp/gametypes/zmp.txt
rawfile,vision/mp_nuked.vision
rawfile,zmp/class/_classlogic.gsc
rawfile,zmp/class/butcher.gsc
rawfile,zmp/class/cqb.gsc
rawfile,zmp/class/default.gsc
rawfile,zmp/class/developer.gsc
rawfile,zmp/class/donator.gsc
rawfile,zmp/class/hunter.gsc
rawfile,zmp/class/juggernaut.gsc
rawfile,zmp/class/marksman.gsc
rawfile,zmp/class/mvp.gsc
rawfile,zmp/class/overwatch.gsc
rawfile,zmp/class/reaper.gsc
rawfile,zmp/game/_gamelogic.gsc
rawfile,zmp/player/_playerlogic.gsc
rawfile,zmp/shop/humans.gsc
rawfile,zmp/shop/zombies.gsc
rawfile,zmp/utility.gsc
rawfile,zmp/weapon/_weap_tesla.gsc
rawfile,zmp/weapon/_weapons.gsc
sound,zmp_common
stringtable,mp/gametypesTable.csv
stringtable,mp/zmpClassTable.csv
stringtable,mp/zmpShopTable.csv
stringtable,mp/zmpUserIDs.csv
stringtable,mp/statsTable.csv
weapon,mp/bat_mp
weapon,mp/cleaver_mp
weapon,mp/crossbow_mp
weapon,mp/honeybadger_mp
weapon,mp/honeybadger_pap_mp
weapon,mp/m1carbine_mp
weapon,mp/m202_mp
weapon,mp/mr28_mp
weapon,mp/mts255_mp
weapon,mp/ptrs41_mp
weapon,mp/r5_mp
weapon,mp/t6_knife_mp
weapon,mp/tesla_gun_mp
weapon,mp/thompson_mp
weapon,mp/trenchgun_mp
weapon,mp/ump45_mp
