a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15
119,,head,HEAD_BANSHEE,head_banshee,1,,HEAD_BANSHEE_DESC,,14,,,500,facepaintpattern,,
120,,head,HEAD_DUTCH,head_dutch,1,,HEAD_DUTCH_DESC,,15,,,500,facepaintpattern,,
121,,head,HEAD_RANGER,head_ranger,1,,HEAD_RANGER_DESC,,16,,,500,facepaintpattern,,
122,,head,HEAD_SMOKE,head_smoke,1,,HEAD_SMOKE_DESC,,17,,,500,facepaintpattern,,
123,,head,HEAD_BLACK_WIDOW,head_black_widow,1,,HEAD_BLACK_WIDOW_DESC,,18,,,500,facepaintpattern,,4
124,,head,HEAD_DEATH,head_death,1,,HEAD_DEATH_DESC,,19,,,500,facepaintpattern,,8
125,,head,HEAD_REAPER,head_reaper,1,,HEAD_REAPER_DESC,,20,,,500,facepaintpattern,,12
126,,head,HEAD_JESTER,head_jester,1,,HEAD_JESTER_DESC,,21,,,500,facepaintpattern,,16
127,,head,HEAD_FACE_21,head_jester,1,,HEAD_FACE_21_DESC,,22,,,500,facepaintpattern,11,
128,,head,HEAD_FACE_22,head_jester,1,,HEAD_FACE_22_DESC,,23,,,500,facepaintpattern,11,
129,,head,HEAD_FACE_23,head_jester,1,,HEAD_FACE_23_DESC,,24,,,500,facepaintpattern,11,
130,,head,HEAD_FACE_24,head_jester,1,,HEAD_FACE_24_DESC,,25,,,500,facepaintpattern,11,
131,,weapon_masterkey,WEAPON_MASTERKEY,weapon_masterkey,,menu_mp_weapons_attach_mk_hirez,,,,,,,,,
132,,weapon_grenadelauncher,WEAPON_GRENADELAUNCHER,weapon_grenadelauncher,,menu_mp_weapons_attach_gl_hirez,,,,,,,,,
133,,weapon_flamethrower,WEAPON_FLAMETHROWER,weapon_flamethrower,,menu_mp_weapons_attach_ft_hirez,,,,,,,,,
134,,,,,,,,,,,,,,,
135,,,,,,,,,,,,,,,
136,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,
a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15
150,,specialty,PERKS_LIGHTWEIGHT,specialty_movefaster,,perk_lightweight,PERKS_LIGHTWEIGHT_DESC,,1,3,class_smg class_custom_smg class_custom_cqb class_custom_assault class_custom_lmg class_custom_sniper,,specialty1,,
151,,specialty,PERKS_LIGHTWEIGHT_PRO,specialty_movefaster|specialty_fallheight,1,perk_lightweight_pro,PERKS_LIGHTWEIGHT_PRO_DESC,,2,,,3000,specialty1,,
152,,specialty,PERKS_SCAVENGER,specialty_scavenger,,perk_scavenger,PERKS_SCAVENGER_DESC,,3,3,class_assault,2000,specialty1,,
153,,specialty,PERKS_SCAVENGER_PRO,specialty_extraammo|specialty_scavenger,1,perk_scavenger_pro,PERKS_SCAVENGER_PRO_DESC,,4,,,3000,specialty1,,
154,,specialty,PERKS_GHOST,specialty_gpsjammer,,perk_ghost,PERKS_GHOST_DESC,,5,3,class_sniper,2000,specialty1,,
155,,specialty,PERKS_GHOST_PRO,specialty_gpsjammer|specialty_nottargetedbyai|specialty_noname,1,perk_ghost_pro,PERKS_GHOST_PRO_DESC,,6,,,3000,specialty1,,
156,,specialty,PERKS_FLAK_JACKET,specialty_flakjacket,,perk_flak_jacket,PERKS_FLAK_JACKET_DESC,,7,3,class_lmg,2000,specialty1,,
157,,specialty,PERKS_FLAK_JACKET_PRO,specialty_flakjacket|specialty_fireproof|specialty_pin_back,1,perk_flak_jacket_pro,PERKS_FLAK_JACKET_PRO_DESC,,8,,,3000,specialty1,,
158,,specialty,PERKS_HARDLINE,specialty_killstreak,,perk_hardline,PERKS_HARDLINE_DESC,,9,3,class_cqb,2000,specialty1,,
159,,specialty,PERKS_HARDLINE_PRO,specialty_killstreak|specialty_gambler,1,perk_hardline_pro,PERKS_HARDLINE_PRO_DESC,,10,,,3000,specialty1,,
160,,specialty,PERKS_STEADY_AIM,specialty_bulletaccuracy,,perk_steady_aim,PERKS_STEADY_AIM_DESC,,5,3,class_smg class_assault,2000,specialty2,,
161,,specialty,PERKS_STEADY_AIM_PRO,specialty_bulletaccuracy|specialty_sprintrecovery|specialty_fastmeleerecovery,1,perk_steady_aim_pro,PERKS_STEADY_AIM_PRO_DESC,,6,,,3000,specialty2,,
162,,specialty,PERKS_SCOUT,specialty_holdbreath,,perk_scout,PERKS_SCOUT_DESC,,3,3,class_sniper,2000,specialty2,,
163,,specialty,PERKS_SCOUT_PRO,specialty_holdbreath|specialty_fastweaponswitch,1,perk_scout_pro,PERKS_SCOUT_PRO_DESC,,4,,,3000,specialty2,,
164,,specialty,PERKS_DEEP_IMPACT,specialty_bulletpenetration,,perk_deep_impact,PERKS_DEEP_IMPACT_DESC,,1,3,class_lmg class_custom_smg class_custom_cqb class_custom_assault class_custom_lmg class_custom_sniper,,specialty2,,
165,,specialty,PERKS_DEEP_IMPACT_PRO,specialty_bulletpenetration|specialty_armorpiercing|specialty_bulletflinch,1,perk_deep_impact_pro,PERKS_DEEP_IMPACT_PRO_DESC,,2,,,3000,specialty2,,
166,,specialty,PERKS_SLEIGHT_OF_HAND,specialty_fastreload,,perk_sleight_of_hand,PERKS_SLEIGHT_OF_HAND_DESC,,7,3,class_cqb,2000,specialty2,,
167,,specialty,PERKS_SLEIGHT_OF_HAND_PRO,specialty_fastreload|specialty_fastads,1,perk_sleight_of_hand_pro,PERKS_SLEIGHT_OF_HAND_PRO_DESC,,8,,,3000,specialty2,,
168,,specialty,PERKS_PROFESSIONAL,specialty_twoattach,,perk_professional,PERKS_PROFESSIONAL_DESC,,9,3,,2000,specialty2,,
169,,specialty,PERKS_PROFESSIONAL_PRO,specialty_twoattach|specialty_twogrenades,1,perk_professional_pro,PERKS_PROFESSIONAL_PRO_DESC,,10,,,3000,specialty2,,
170,,specialty,PERKS_MARATHON,specialty_longersprint,,perk_marathon,PERKS_MARATHON_DESC,,2,3,class_smg,2000,specialty3,,
171,,specialty,PERKS_MARATHON_PRO,specialty_longersprint|specialty_unlimitedsprint,1,perk_marathon_pro,PERKS_MARATHON_PRO_DESC,,3,,,3000,specialty3,,
172,,specialty,PERKS_NINJA,specialty_quieter,,perk_ninja,PERKS_NINJA_DESC,,4,3,class_sniper,2000,specialty3,,
173,,specialty,PERKS_NINJA_PRO,specialty_quieter|specialty_loudenemies,1,perk_ninja_pro,PERKS_NINJA_PRO_DESC,,5,,,3000,specialty3,,
174,,specialty,PERKS_SECOND_CHANCE,specialty_pistoldeath,,perk_second_chance,PERKS_SECOND_CHANCE_DESC,,6,3,class_assault,2000,specialty3,,
175,,specialty,PERKS_SECOND_CHANCE_PRO,specialty_pistoldeath|specialty_finalstand,1,perk_second_chance_pro,PERKS_SECOND_CHANCE_PRO_DESC,,7,,,3000,specialty3,,
176,,specialty,PERKS_HACKER,specialty_showenemyequipment|specialty_detectexplosive,,perk_hacker,PERKS_HACKER_DESC,,8,3,class_lmg,2000,specialty3,,
177,,specialty,PERKS_HACKER_PRO,specialty_showenemyequipment|specialty_detectexplosive|specialty_disarmexplosive|specialty_nomotionsensor,1,perk_hacker_pro,PERKS_HACKER_PRO_DESC,,9,,,3000,specialty3,,
178,,specialty,PERKS_TACTICAL_MASK,specialty_gas_mask,,perk_tactical_mask,PERKS_TACTICAL_MASK_DESC,,1,3,class_cqb class_custom_smg class_custom_cqb class_custom_assault class_custom_lmg class_custom_sniper,,specialty3,,
179,,specialty,PERKS_TACTICAL_MASK_PRO,specialty_shades|specialty_stunprotection|specialty_gas_mask,1,perk_tactical_mask_pro,PERKS_TACTICAL_MASK_PRO_DESC,,1,,,3000,specialty3,,
180,,,,,,,,,,,,,,,
181,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,,
188,,specialty,PERKS_NONE,specialty_null,,perk_null,,,,,,-1,,,
189,,,,,,,,,,,,,,,
190,,miscweapon,WEAPON_KNIFE,knife,,combat_tab_knife,,,,,,,,,
191,,,,,,,,,,,,,,,
192,,killstreak,KILLSTREAK_NULL,killstreak_null,,killstreak_null,,,,,,-1,,,
193,passive,killstreak,KILLSTREAK_RECON,killstreak_spyplane,3,hud_icon_u2_spyplane,KILLSTREAK_RECON_DESC,,1,,all,,killstreak,,
194,passive,killstreak,KILLSTREAK_SUPPLY_DROP,killstreak_supply_drop,5,hud_supply_drop,KILLSTREAK_SUPPLY_DROP_DESC,,5,,all,,killstreak,,
195,,killstreak,KILLSTREAK_RCBOMB,killstreak_rcbomb,3,hud_icon_rcbomb,KILLSTREAK_RCBOMB_DESC,,2,,,1200,killstreak,,
196,,killstreak,KILLSTREAK_AUTO_TURRET_DROP,killstreak_auto_turret_drop,6,hud_ks_auto_turret_marker,KILLSTREAK_AUTO_TURRET_DESC,,7,,,3200,killstreak,,
197,,killstreak,KILLSTREAK_AUTO_TURRET,killstreak_auto_turret,,hud_ks_auto_turret,KILLSTREAK_AUTO_TURRET_DESC,,,,,-1,killstreak,,
198,,killstreak,KILLSTREAK_TOW_TURRET_DROP,killstreak_tow_turret_drop,4,hud_ks_sam_turret_marker,KILLSTREAK_TOW_TURRET_DESC,,4,,,1600,killstreak,,
199,,killstreak,KILLSTREAK_TOW_TURRET,killstreak_tow_turret,,hud_ks_sam_turret,KILLSTREAK_TOW_TURRET_DESC,,,,,-1,killstreak,,
200,,killstreak,KILLSTREAK_MORTAR,killstreak_mortar,6,hud_mortarshell,KILLSTREAK_MORTAR_DESC,,8,,,3200,killstreak,,
201,,killstreak,KILLSTREAK_NAPALM,killstreak_napalm,5,hud_icon_air_napalm,KILLSTREAK_NAPALM_DESC,,6,,,2400,killstreak,,
202,passive,killstreak,KILLSTREAK_SATELLITE,killstreak_spyplane_direction,8,hud_ks_spy_sat,KILLSTREAK_SATELLITE_DESC,,11,,,4500,killstreak,,
203,,killstreak,KILLSTREAK_HELICOPTER_COMLINK,killstreak_helicopter_comlink,7,hud_ai_helicopter,KILLSTREAK_HELICOPTER_COMLINK_DESC,,9,,all,,killstreak,,
204,,,,,,,,,,,,,,,
205,,killstreak,KILLSTREAK_HELICOPTER_GUNNER,killstreak_helicopter_gunner,9,hud_heli_gunner,KILLSTREAK_HELICOPTER_GUNNER_DESC,,13,,,5000,killstreak,,
206,passive,killstreak,KILLSTREAK_COUNTER_UAV,killstreak_counteruav,4,hud_icon_counter_uav,KILLSTREAK_COUNTER_UAV_DESC,,3,,,1600,killstreak,,
207,,killstreak,KILLSTREAK_AIRSTRIKE,killstreak_airstrike,8,hud_icon_air_airstrike,KILLSTREAK_AIRSTRIKE_DESC,,12,,,4500,killstreak,,
208,,killstreak,KILLSTREAK_HELICOPTER_PLAYER,killstreak_helicopter_player_firstperson,11,hud_player_helicopter,KILLSTREAK_HELICOPTER_PLAYER_DESC,,15,,,6000,killstreak,,
209,,killstreak,KILLSTREAK_DOGS,killstreak_dogs,11,compass_objpoint_dogs,KILLSTREAK_DOGS_DESC,,14,,,6000,killstreak,,
210,passive,killstreak,KILLSTREAK_MINIGUN,killstreak_minigun,,hud_ks_minigun,KILLSTREAK_MINIGUN_DESC,,,,,-1,killstreak,,
211,,killstreak,KILLSTREAK_M220_TOW_DROP,killstreak_m220_tow_drop,7,hud_ks_tv_guided_marker,KILLSTREAK_M220_TOW_DESC,,10,,,4000,killstreak,,
212,,killstreak,KILLSTREAK_M220_TOW,killstreak_m220_tow,,hud_ks_tv_guided_missile,KILLSTREAK_M220_TOW_DESC,,,,,-1,killstreak,,
213,passive,killstreak,KILLSTREAK_M202_FLASH,killstreak_m202_flash,,hud_ks_m202,KILLSTREAK_M202_FLASH_DESC,,,,,-1,killstreak,,
214,,killstreak,KILLSTREAK_NULL,killstreak_null,,killstreak_null,,,,,,-1,,,
215,,,,,,,,,,,,,,,
216,,feature,FEATURE_KILLSTREAKS,feature_killstreaks,,,FEATURE_KILLSTREAKS_DESC,,,9,,,,,
217,,feature,FEATURE_CONTRACTS,feature_contracts,,,FEATURE_CONTRACTS_DESC,,,4,,,,,
218,,feature,FEATURE_RETICLES,feature_reticles,,,FEATURE_RETICLES_DESC,,,24,,,,,
219,,feature,FEATURE_LENSES,feature_lenses,,,FEATURE_LENSES_DESC,,,27,,,,,
220,,feature,FEATURE_GUN_TAG,feature_gun_tag,,,FEATURE_GUN_TAG_DESC,,,18,,,,,
221,,feature,FEATURE_GUN_EMBLEM,feature_gun_emblem,,,FEATURE_GUN_EMBLEM_DESC,,,15,,,,,
222,,feature,FEATURE_FACEPAINT,feature_facepaint,,,FEATURE_FACEPAINT_DESC,,,30,,,,,
223,,feature,FEATURE_SECOND_ATTACHMENT,feature_second_attachment,,,FEATURE_SECOND_ATTACHMENT_DESC,,,,,,,,
224,,feature,FEATURE_EMBLEM,feature_emblem,,,FEATURE_EMBLEM_DESC,,,9,,,,,
225,,feature,FEATURE_CLOSEASSAULT,feature_closeassault,,,FEATURE_CLOSEASSAULT_DESC,,,1,,,,,
226,,feature,FEATURE_SNIPER,feature_sniper,,,FEATURE_SNIPER_DESC,,,2,,,,,
227,,feature,FEATURE_CREATE_A_CLASS,feature_cac,,,FEATURE_CREATE_A_CLASS_DESC,,,3,,,,,
228,,feature,FEATURE_CAMO,feature_camo,,,FEATURE_CAMO_DESC,,,21,,,,,
229,,feature,FEATURE_COMBAT_RECORD,feature_combat_record,,,FEATURE_COMBAT_RECORD_DESC,,,12,,,,,
230,,feature,FEATURE_CLAN_TAG,feature_clantag,,,FEATURE_CLAN_TAG_DESC,,,5,,,,,
231,,feature,FEATURE_PRESTIGE_LB,feature_prestige_lb,,,FEATURE_PRESTIGE_LB_DESC,,,,,50000,,1,
232,,feature,FEATURE_CHALLENGES,feature_challenges,,,FEATURE_CHALLENGES_DESC,,,3,,,,,
233,,feature,FEATURE_CHALLENGES_SPECIALS,feature_challenges_specials,,,FEATURE_CHALLENGES_SPECIALS_DESC,,,14,,,,,
234,,feature,FEATURE_PRESTIGE_CLASS_1,feature_prestige_class1,,,FEATURE_PRESTIGE_CLASS_1_DESC,,,,,,,1,
235,,feature,FEATURE_PRESTIGE_CLASS_2,feature_prestige_class2,,,FEATURE_PRESTIGE_CLASS_2_DESC,,,,,,,3,
236,,feature,FEATURE_PRESTIGE_CLASS_3,feature_prestige_class3,,,FEATURE_PRESTIGE_CLASS_3_DESC,,,,,,,5,
237,,feature,FEATURE_PRESTIGE_CLASS_4,feature_prestige_class4,,,FEATURE_PRESTIGE_CLASS_4_DESC,,,,,,,7,
238,,feature,FEATURE_PRESTIGE_CLASS_5,feature_prestige_class5,,,FEATURE_PRESTIGE_CLASS_5_DESC,,,,,,,9,
239,,feature,FEATURE_RETICLE_COLOR,feature_reticle_color,,,FEATURE_RETICLE_COLOR_DESC,,,24,,,,,
240,,feature,FEATURE_CHALLENGES_KILLSTREAKS,feature_challenges_killstreaks,,,FEATURE_CHALLENGES_KILLSTREAKS_DESC,,,9,,,,,
241,,feature,FEATURE_CHALLENGES_ELITE,feature_challenges_elite,,,FEATURE_CHALLENGES_ELITE_DESC,,,19,,,,,
242,,feature,FEATURE_CHALLENGES_FINAL,feature_challenges_final,,,FEATURE_CHALLENGES_FINAL_DESC,,,29,,,,,
243,,feature,FEATURE_CHALLENGES_GAMEMODE,feature_challenges_gamemode,,,FEATURE_CHALLENGES_GAMEMODE_DESC,,,7,,,,,
244,,feature,FEATURE_CHALLENGES_MEDALS,feature_challenges_medals,,,FEATURE_CHALLENGES_MEDALS_DESC,,,14,,,,,
